確定病名,發病年份,發病週別,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
0703,2007,10,高雄市,鳳山區,M,0,25~29,1,64000,64000120
0703,2007,10,台中市,北屯區,M,0,40~44,1,66000,66000080
0703,2007,10,桃園市,蘆竹區,M,0,50~54,1,68000,68000050
0703,2007,11,南投縣,南投市,F,0,35~39,1,10008,10008010
0703,2007,11,嘉義縣,梅山鄉,M,0,30~34,1,10010,10010150
0703,2007,11,嘉義縣,溪口鄉,M,0,60~64,1,10010,10010060
0703,2007,11,台北市,北投區,M,0,30~34,1,63000,63000120
0703,2007,11,台北市,士林區,M,0,45~49,1,63000,63000110
0703,2007,11,新北市,三重區,M,0,35~39,1,65000,65000020
0703,2007,11,新北市,汐止區,M,0,40~44,1,65000,65000110
0703,2007,11,桃園市,中壢區,M,0,35~39,1,68000,68000020
0703,2007,12,台北市,北投區,F,0,30~34,1,63000,63000120
0703,2007,12,台北市,文山區,M,0,45~49,1,63000,63000080
0703,2007,12,高雄市,仁武區,M,0,20~24,1,64000,64000170
0703,2007,12,桃園市,平鎮區,M,0,20~24,1,68000,68000100
0703,2007,13,台北市,松山區,M,0,35~39,1,63000,63000010
0703,2007,13,新北市,板橋區,F,0,30~34,1,65000,65000010
0703,2007,14,基隆市,中正區,F,0,20~24,1,10017,10017010
0703,2007,14,台南市,新營區,M,0,25~29,1,67000,67000010
0703,2007,14,桃園市,觀音區,M,0,45~49,1,68000,68000120
0703,2007,15,台南市,七股區,M,0,40~44,1,67000,67000150
0703,2007,15,桃園市,大園區,M,0,40~44,1,68000,68000060
0703,2007,16,屏東縣,佳冬鄉,F,0,50~54,1,10013,10013210
0703,2007,16,高雄市,岡山區,F,0,65~69,1,64000,64000190
0703,2007,16,高雄市,茄萣區,M,0,45~49,1,64000,64000260
0703,2007,17,台北市,信義區,M,0,65~69,1,63000,63000020
0703,2007,17,台北市,文山區,M,0,25~29,1,63000,63000080
0703,2007,17,高雄市,鼓山區,F,0,25~29,1,64000,64000020
0703,2007,17,新北市,汐止區,M,0,30~34,1,65000,65000110
0703,2007,17,台南市,北區,F,0,35~39,1,67000,67000340
0703,2007,18,宜蘭縣,員山鄉,M,0,25~29,1,10002,10002070
0703,2007,18,高雄市,岡山區,M,0,35~39,1,64000,64000190
0703,2007,18,高雄市,楠梓區,M,0,40~44,1,64000,64000040
0703,2007,18,台中市,西屯區,F,0,15~19,1,66000,66000060
0703,2007,19,台北市,大安區,M,0,35~39,1,63000,63000030
0703,2007,19,台北市,文山區,M,0,20~24,1,63000,63000080
0703,2007,19,高雄市,岡山區,F,0,25~29,1,64000,64000190
0703,2007,19,新北市,新店區,M,0,40~44,1,65000,65000060
0703,2007,19,新北市,貢寮區,M,0,70+,1,65000,65000260
0703,2007,20,基隆市,信義區,M,0,35~39,1,10017,10017070
0703,2007,20,高雄市,鼓山區,M,0,35~39,1,64000,64000020
0703,2007,20,新北市,板橋區,F,0,35~39,1,65000,65000010
0703,2007,20,台中市,梧棲區,F,0,40~44,1,66000,66000140
0703,2007,21,南投縣,草屯鎮,F,0,65~69,1,10008,10008030
0703,2007,21,基隆市,安樂區,M,0,25~29,1,10017,10017060
0703,2007,22,基隆市,七堵區,F,0,70+,1,10017,10017020
0703,2007,22,新北市,三重區,M,0,30~34,1,65000,65000020
0703,2007,22,新北市,中和區,M,0,20~24,1,65000,65000030
0703,2007,22,新北市,新店區,F,0,40~44,1,65000,65000060
0703,2007,22,桃園市,八德區,M,0,50~54,1,68000,68000080
0703,2007,23,苗栗縣,後龍鎮,M,0,15~19,1,10005,10005060
0703,2007,23,高雄市,三民區,M,0,25~29,1,64000,64000050
0703,2007,23,桃園市,平鎮區,M,1,60~64,1,68000,68000100
0703,2007,24,台東縣,台東市,M,0,30~34,1,10014,10014010
0703,2007,24,新北市,中和區,M,0,20~24,1,65000,65000030
0703,2007,25,南投縣,名間鄉,M,0,30~34,1,10008,10008060
0703,2007,25,台北市,南港區,F,0,40~44,1,63000,63000090
0703,2007,26,嘉義縣,民雄鄉,M,0,60~64,1,10010,10010050
0703,2007,27,高雄市,三民區,M,0,15~19,1,64000,64000050
0703,2007,27,新北市,中和區,M,0,25~29,1,65000,65000030
0703,2007,28,南投縣,埔里鎮,M,0,25~29,1,10008,10008020
0703,2007,28,花蓮縣,吉安鄉,F,0,60~64,1,10015,10015050
0703,2007,28,台北市,士林區,F,0,35~39,1,63000,63000110
0703,2007,28,台北市,士林區,M,0,35~39,1,63000,63000110
0703,2007,28,新北市,汐止區,F,0,20~24,1,65000,65000110
0703,2007,28,台中市,南區,M,1,20~24,1,66000,66000030
0703,2007,28,台中市,大里區,M,0,45~49,1,66000,66000280
0703,2007,28,台中市,太平區,M,0,25~29,1,66000,66000270
0703,2007,28,桃園市,中壢區,M,0,20~24,1,68000,68000020
0703,2007,28,桃園市,蘆竹區,F,0,25~29,1,68000,68000050
0703,2007,29,宜蘭縣,羅東鎮,M,0,25~29,1,10002,10002020
0703,2007,29,高雄市,岡山區,M,0,30~34,1,64000,64000190
0703,2007,29,新北市,板橋區,F,0,55~59,1,65000,65000010
0703,2007,29,桃園市,大園區,M,0,30~34,1,68000,68000060
0703,2007,30,彰化縣,鹿港鎮,M,0,45~49,1,10007,10007020
0703,2007,30,台北市,信義區,M,0,35~39,1,63000,63000020
0703,2007,30,桃園市,蘆竹區,F,0,60~64,1,68000,68000050
0703,2007,31,苗栗縣,苗栗市,F,0,25~29,1,10005,10005010
0703,2007,31,彰化縣,鹿港鎮,F,0,20~24,1,10007,10007020
0703,2007,31,高雄市,甲仙區,M,0,50~54,1,64000,64000330
0703,2007,31,台中市,西屯區,M,0,30~34,1,66000,66000060
0703,2007,31,桃園市,平鎮區,M,0,20~24,1,68000,68000100
0703,2007,32,台北市,萬華區,F,0,40~44,1,63000,63000070
0703,2007,32,新北市,樹林區,F,0,20~24,1,65000,65000070
0703,2007,32,台中市,東勢區,M,0,15~19,1,66000,66000100
0703,2007,32,台中市,沙鹿區,M,1,35~39,1,66000,66000130
0703,2007,32,台南市,佳里區,M,0,20~24,1,67000,67000120
0703,2007,33,嘉義縣,竹崎鄉,M,0,30~34,1,10010,10010140
0703,2007,34,嘉義縣,六腳鄉,M,0,40~44,1,10010,10010080
0703,2007,35,台北市,中山區,M,0,30~34,1,63000,63000040
0703,2007,35,高雄市,鳳山區,M,0,30~34,1,64000,64000120
0703,2007,35,新北市,淡水區,M,0,20~24,1,65000,65000100
0703,2007,36,台中市,潭子區,M,0,25~29,1,66000,66000170
0703,2007,36,台南市,安南區,M,0,60~64,1,67000,67000350
0703,2007,37,台北市,大安區,F,0,35~39,1,63000,63000030
0703,2007,37,台中市,東勢區,M,0,45~49,1,66000,66000100
0703,2007,37,台中市,神岡區,F,0,40~44,1,66000,66000160
0703,2007,37,台南市,中西區,M,0,45~49,1,67000,67000370
0703,2007,37,桃園市,大園區,M,0,30~34,1,68000,68000060
0703,2007,38,台南市(舊),北區,F,0,25~29,1,10021,10021040
0703,2007,38,高雄市,阿蓮區,M,0,30~34,1,64000,64000230
0703,2007,38,新北市,三峽區,M,0,15~19,1,65000,65000090
0703,2007,38,新北市,新莊區,F,0,35~39,1,65000,65000050
0703,2007,38,新北市,淡水區,M,0,40~44,1,65000,65000100
0703,2007,38,台中市,龍井區,M,0,50~54,1,66000,66000250
0703,2007,38,台南市,南區,M,0,40~44,1,67000,67000330
0703,2007,39,台北市,南港區,F,0,45~49,1,63000,63000090
0703,2007,39,新北市,新店區,M,0,30~34,1,65000,65000060
0703,2007,39,桃園市,桃園區,M,0,25~29,1,68000,68000010
0703,2007,39,桃園市,龜山區,F,0,45~49,1,68000,68000070
0703,2007,40,新北市,土城區,M,0,40~44,1,65000,65000130
0703,2007,40,新北市,新店區,F,0,40~44,1,65000,65000060
0703,2007,40,台中市,大肚區,F,0,35~39,1,66000,66000240
0703,2007,40,台南市,六甲區,M,0,20~24,1,67000,67000090
0703,2007,41,新北市,新店區,F,0,70+,1,65000,65000060
0703,2007,42,苗栗縣,苗栗市,F,0,55~59,1,10005,10005010
0703,2007,42,台中縣(舊),大里市,M,0,50~54,1,10006,10006200
0703,2007,42,彰化縣,鹿港鎮,M,0,25~29,1,10007,10007020
0703,2007,42,南投縣,草屯鎮,M,0,25~29,1,10008,10008030
0703,2007,42,嘉義縣,溪口鄉,M,0,0,1,10010,10010060
0703,2007,42,台北市,萬華區,M,0,70+,1,63000,63000070
0703,2007,42,新北市,三重區,M,0,40~44,1,65000,65000020
0703,2007,42,新北市,土城區,M,0,50~54,1,65000,65000130
0703,2007,42,台中市,豐原區,M,0,25~29,1,66000,66000090
0703,2007,42,桃園市,觀音區,M,0,25~29,1,68000,68000120
0703,2007,43,彰化縣,彰化市,M,0,25~29,1,10007,10007010
0703,2007,43,台北市,中正區,M,0,55~59,1,63000,63000050
0703,2007,43,台北市,內湖區,F,0,35~39,1,63000,63000100
0703,2007,43,台北市,北投區,F,0,35~39,1,63000,63000120
0703,2007,43,新北市,汐止區,F,0,70+,1,65000,65000110
0703,2007,43,桃園市,蘆竹區,M,0,20~24,1,68000,68000050
0703,2007,44,南投縣,集集鎮,M,0,35~39,1,10008,10008050
0703,2007,44,屏東縣,九如鄉,M,0,25~29,1,10013,10013080
0703,2007,44,台北市,士林區,M,0,30~34,1,63000,63000110
0703,2007,44,新北市,中和區,F,0,25~29,1,65000,65000030
0703,2007,44,新北市,中和區,M,1,25~29,1,65000,65000030
0703,2007,44,新北市,烏來區,F,0,15~19,1,65000,65000290
0703,2007,45,台北市,內湖區,M,0,35~39,1,63000,63000100
0703,2007,45,桃園市,大溪區,F,0,25~29,1,68000,68000030
0703,2007,45,桃園市,平鎮區,F,0,35~39,1,68000,68000100
0703,2007,46,宜蘭縣,南澳鄉,M,0,10~14,1,10002,10002120
0703,2007,46,屏東縣,萬丹鄉,M,0,25~29,1,10013,10013050
0703,2007,46,桃園市,中壢區,M,0,70+,1,68000,68000020
0703,2007,46,桃園市,大園區,M,0,40~44,1,68000,68000060
0703,2007,46,桃園市,觀音區,M,0,60~64,1,68000,68000120
0703,2007,47,桃園市,中壢區,M,0,65~69,1,68000,68000020
0703,2007,48,彰化縣,和美鎮,M,0,25~29,1,10007,10007030
0703,2007,48,彰化縣,彰化市,M,0,40~44,1,10007,10007010
0703,2007,48,基隆市,中山區,F,0,45~49,1,10017,10017050
0703,2007,48,台北市,信義區,F,0,25~29,1,63000,63000020
0703,2007,48,台中市,石岡區,M,0,45~49,1,66000,66000200
0703,2007,48,桃園市,八德區,F,0,25~29,1,68000,68000080
0703,2007,49,南投縣,南投市,F,0,20~24,1,10008,10008010
0703,2007,49,高雄市,橋頭區,M,0,25~29,1,64000,64000200
0703,2007,49,新北市,三重區,M,0,70+,1,65000,65000020
0703,2007,50,台南市,安南區,M,0,25~29,1,67000,67000350
0703,2007,50,桃園市,中壢區,M,0,30~34,1,68000,68000020
0703,2007,51,苗栗縣,南庄鄉,F,1,25~29,1,10005,10005110
0703,2007,51,彰化縣,彰化市,M,0,65~69,1,10007,10007010
0703,2007,51,新北市,板橋區,M,0,15~19,1,65000,65000010
0703,2007,51,台中市,沙鹿區,M,0,35~39,1,66000,66000130
0703,2007,51,台南市,永康區,F,0,35~39,1,67000,67000310
0703,2007,51,桃園市,楊梅區,M,0,25~29,1,68000,68000040
0703,2008,1,新北市,泰山區,M,0,45~49,1,65000,65000160
0703,2008,1,新北市,淡水區,F,0,60~64,1,65000,65000100
0703,2008,2,宜蘭縣,羅東鎮,M,0,30~34,1,10002,10002020
0703,2008,2,台北市,大安區,M,0,55~59,1,63000,63000030
0703,2008,2,新北市,三重區,M,0,35~39,1,65000,65000020
0703,2008,2,新北市,新莊區,F,0,35~39,1,65000,65000050
0703,2008,2,新北市,泰山區,M,0,45~49,1,65000,65000160
0703,2008,3,彰化縣,和美鎮,M,0,25~29,1,10007,10007030
0703,2008,3,台中市,霧峰區,M,0,40~44,1,66000,66000260
0703,2008,3,桃園市,中壢區,M,0,0,1,68000,68000020
0703,2008,4,宜蘭縣,壯圍鄉,M,0,20~24,1,10002,10002060
0703,2008,4,新北市,中和區,F,0,35~39,1,65000,65000030
0703,2008,4,新北市,新莊區,M,0,30~34,1,65000,65000050
0703,2008,5,南投縣,名間鄉,M,0,35~39,1,10008,10008060
0703,2008,5,台北市,中山區,M,0,35~39,1,63000,63000040
0703,2008,5,高雄市,小港區,F,0,15~19,1,64000,64000110
0703,2008,5,高雄市,路竹區,F,0,30~34,1,64000,64000240
0703,2008,5,高雄市,鳳山區,M,0,40~44,1,64000,64000120
0703,2008,5,新北市,汐止區,M,1,25~29,1,65000,65000110
0703,2008,6,花蓮縣,吉安鄉,F,0,25~29,1,10015,10015050
0703,2008,6,台北市,大同區,M,0,35~39,1,63000,63000060
0703,2008,6,新北市,永和區,M,0,30~34,1,65000,65000040
0703,2008,7,桃園市,平鎮區,F,0,30~34,1,68000,68000100
0703,2008,8,台北市,南港區,M,0,20~24,1,63000,63000090
0703,2008,8,高雄市,鳳山區,F,0,35~39,1,64000,64000120
0703,2008,8,新北市,汐止區,F,0,25~29,2,65000,65000110
0703,2008,8,桃園市,龜山區,M,0,20~24,1,68000,68000070
0703,2008,9,新北市,板橋區,M,0,40~44,1,65000,65000010
0703,2008,9,台中市,大里區,M,0,20~24,1,66000,66000280
0703,2008,10,台中市,南屯區,M,0,45~49,1,66000,66000070
0703,2008,10,台南市,安南區,F,0,25~29,1,67000,67000350
0703,2008,10,桃園市,大溪區,M,0,35~39,1,68000,68000030
0703,2008,11,高雄市,大社區,M,0,30~34,1,64000,64000160
0703,2008,11,高雄市(舊),小港區,M,0,25~29,1,64000,64000110
0703,2008,11,新北市,土城區,F,0,55~59,1,65000,65000130
0703,2008,11,新北市,汐止區,M,0,30~34,1,65000,65000110
0703,2008,12,雲林縣,斗六市,F,0,25~29,1,10009,10009010
0703,2008,12,屏東縣,內埔鄉,M,0,50~54,1,10013,10013130
0703,2008,12,新北市,新莊區,M,0,25~29,1,65000,65000050
0703,2008,12,新北市,新莊區,M,0,60~64,1,65000,65000050
0703,2008,12,新北市,永和區,F,0,35~39,1,65000,65000040
0703,2008,12,台中市,西屯區,F,0,30~34,1,66000,66000060
0703,2008,13,台北市,大安區,M,0,70+,1,63000,63000030
0703,2008,13,新北市,永和區,M,0,30~34,1,65000,65000040
0703,2008,14,高雄市,楠梓區,F,0,45~49,1,64000,64000040
0703,2008,14,新北市,三芝區,M,0,45~49,1,65000,65000210
0703,2008,14,新北市,樹林區,F,0,20~24,1,65000,65000070
0703,2008,14,台南市,仁德區,F,1,35~39,1,67000,67000270
0703,2008,14,台南市,北區,F,0,20~24,1,67000,67000340
0703,2008,14,桃園市,大園區,M,0,55~59,1,68000,68000060
0703,2008,14,桃園市,平鎮區,M,0,20~24,1,68000,68000100
0703,2008,15,新北市,中和區,M,1,35~39,1,65000,65000030
0703,2008,15,桃園市,平鎮區,F,0,50~54,1,68000,68000100
0703,2008,16,新竹縣,竹東鎮,M,0,35~39,1,10004,10004020
0703,2008,16,彰化縣,溪湖鎮,M,0,40~44,1,10007,10007110
0703,2008,16,基隆市,安樂區,F,0,20~24,1,10017,10017060
0703,2008,16,高雄市,橋頭區,M,0,50~54,1,64000,64000200
0703,2008,17,台北市,士林區,F,0,40~44,1,63000,63000110
0703,2008,17,台北市,文山區,M,0,40~44,1,63000,63000080
0703,2008,17,新北市,新店區,M,0,30~34,1,65000,65000060
0703,2008,17,桃園市,蘆竹區,M,0,40~44,1,68000,68000050
0703,2008,18,嘉義縣,竹崎鄉,M,0,65~69,1,10010,10010140
0703,2008,18,新竹市,北區,M,0,40~44,1,10018,10018020
0703,2008,18,新竹市,東區,M,0,30~34,1,10018,10018010
0703,2008,18,台北市,南港區,M,1,30~34,1,63000,63000090
0703,2008,18,新北市,土城區,F,0,30~34,1,65000,65000130
0703,2008,18,桃園市,觀音區,F,0,50~54,1,68000,68000120
0703,2008,19,新竹縣,湖口鄉,M,0,40~44,1,10004,10004050
0703,2008,19,彰化縣,福興鄉,M,0,70+,1,10007,10007060
0703,2008,19,屏東縣,內埔鄉,M,0,45~49,1,10013,10013130
0703,2008,19,台北市,中山區,M,0,30~34,1,63000,63000040
0703,2008,19,高雄市,永安區,M,0,30~34,1,64000,64000270
0703,2008,19,新北市,新莊區,F,0,40~44,1,65000,65000050
0703,2008,19,新北市,板橋區,F,0,20~24,1,65000,65000010
0703,2008,19,台南市,北區,F,0,20~24,1,67000,67000340
0703,2008,19,桃園市,平鎮區,M,0,50~54,1,68000,68000100
0703,2008,20,新竹縣,竹東鎮,M,0,25~29,1,10004,10004020
0703,2008,20,基隆市,中正區,F,0,30~34,1,10017,10017010
0703,2008,20,台北市,北投區,F,0,30~34,1,63000,63000120
0703,2008,20,台北市,北投區,M,1,30~34,1,63000,63000120
0703,2008,20,桃園市,中壢區,M,0,30~34,1,68000,68000020
0703,2008,21,高雄市,三民區,M,0,45~49,1,64000,64000050
0703,2008,21,新北市,新店區,F,0,0,1,65000,65000060
0703,2008,21,桃園市,大園區,M,0,30~34,1,68000,68000060
0703,2008,21,桃園市,桃園區,F,0,30~34,1,68000,68000010
0703,2008,22,台北市,松山區,M,1,40~44,1,63000,63000010
0703,2008,22,高雄市,三民區,F,0,20~24,1,64000,64000050
0703,2008,22,高雄市,小港區,M,0,25~29,1,64000,64000110
0703,2008,23,台北市,內湖區,F,1,30~34,1,63000,63000100
0703,2008,23,台北市,北投區,M,0,25~29,1,63000,63000120
0703,2008,23,新北市,鶯歌區,M,0,25~29,1,65000,65000080
0703,2008,23,新北市,鶯歌區,M,0,45~49,1,65000,65000080
0703,2008,23,台中市,西區,M,0,65~69,1,66000,66000040
0703,2008,23,桃園市,中壢區,M,0,50~54,1,68000,68000020
0703,2008,24,嘉義縣,新港鄉,M,0,5~9,1,10010,10010070
0703,2008,24,新北市,三峽區,M,0,20~24,1,65000,65000090
0703,2008,24,新北市,汐止區,M,0,30~34,1,65000,65000110
0703,2008,24,台南市,永康區,M,0,40~44,1,67000,67000310
0703,2008,24,桃園市,大溪區,M,0,30~34,1,68000,68000030
0703,2008,25,新竹市,東區,M,0,55~59,1,10018,10018010
0703,2008,25,高雄市,大寮區,M,0,55~59,1,64000,64000140
0703,2008,25,桃園市,中壢區,F,0,45~49,1,68000,68000020
0703,2008,26,新竹縣,新豐鄉,M,0,35~39,1,10004,10004060
0703,2008,26,彰化縣,員林市,M,0,35~39,1,10007,10007100
0703,2008,26,基隆市,仁愛區,M,0,25~29,1,10017,10017040
0703,2008,26,台中市(舊),南區,M,0,20~24,1,10019,10019030
0703,2008,26,台北市,大安區,M,0,70+,1,63000,63000030
0703,2008,26,新北市,新店區,M,0,55~59,1,65000,65000060
0703,2008,26,新北市,新莊區,M,0,30~34,1,65000,65000050
0703,2008,26,新北市,新莊區,F,0,45~49,1,65000,65000050
0703,2008,27,嘉義縣,中埔鄉,F,0,35~39,1,10010,10010130
0703,2008,27,嘉義縣,義竹鄉,F,0,65~69,1,10010,10010100
0703,2008,27,台東縣,台東市,F,0,50~54,1,10014,10014010
0703,2008,27,台北市,士林區,M,0,70+,1,63000,63000110
0703,2008,27,台北市,文山區,F,1,50~54,1,63000,63000080
0703,2008,27,高雄市,前鎮區,F,0,20~24,1,64000,64000090
0703,2008,27,新北市,板橋區,F,0,25~29,1,65000,65000010
0703,2008,27,桃園市,蘆竹區,M,0,40~44,1,68000,68000050
0703,2008,28,宜蘭縣,羅東鎮,F,0,40~44,1,10002,10002020
0703,2008,28,桃園市,中壢區,M,0,45~49,1,68000,68000020
0703,2008,29,苗栗縣,後龍鎮,F,0,25~29,1,10005,10005060
0703,2008,29,新北市,中和區,F,0,25~29,1,65000,65000030
0703,2008,29,台南市,永康區,M,0,15~19,1,67000,67000310
0703,2008,29,桃園市,中壢區,M,0,55~59,1,68000,68000020
0703,2008,30,台北市,中山區,F,0,50~54,1,63000,63000040
0703,2008,30,高雄市,三民區,F,0,50~54,1,64000,64000050
0703,2008,30,台中市,潭子區,F,0,25~29,1,66000,66000170
0703,2008,31,新竹縣,竹北市,M,0,25~29,1,10004,10004010
0703,2008,31,新北市,中和區,F,0,25~29,1,65000,65000030
0703,2008,31,桃園市,龜山區,F,0,15~19,1,68000,68000070
0703,2008,32,新竹市,香山區,M,0,25~29,1,10018,10018030
0703,2008,32,新北市,淡水區,M,0,35~39,1,65000,65000100
0703,2008,33,基隆市,七堵區,F,0,35~39,1,10017,10017020
0703,2008,33,基隆市,中正區,F,0,30~34,1,10017,10017010
0703,2008,33,台北市,松山區,M,1,45~49,1,63000,63000010
0703,2008,33,高雄市,三民區,F,0,35~39,1,64000,64000050
0703,2008,33,新北市,三重區,F,0,25~29,1,65000,65000020
0703,2008,34,高雄市,鳳山區,M,0,30~34,1,64000,64000120
0703,2008,34,台南市,永康區,M,0,25~29,1,67000,67000310
0703,2008,35,新竹市,東區,F,0,25~29,1,10018,10018010
0703,2008,35,高雄市,鳳山區,M,0,25~29,1,64000,64000120
0703,2008,35,桃園市,中壢區,F,0,20~24,1,68000,68000020
0703,2008,36,新竹市,東區,M,0,20~24,1,10018,10018010
0703,2008,36,台北市,中山區,F,0,55~59,1,63000,63000040
0703,2008,36,台北市,北投區,M,1,25~29,1,63000,63000120
0703,2008,36,高雄市,三民區,M,0,50~54,1,64000,64000050
0703,2008,36,高雄市,大樹區,F,0,20~24,1,64000,64000150
0703,2008,36,新北市,三重區,M,0,25~29,1,65000,65000020
0703,2008,36,台南市,南區,F,0,70+,1,67000,67000330
0703,2008,37,新竹縣,關西鎮,F,0,45~49,1,10004,10004040
0703,2008,37,屏東縣,屏東市,F,0,25~29,1,10013,10013010
0703,2008,37,花蓮縣,花蓮市,M,0,25~29,1,10015,10015010
0703,2008,37,台北市,中山區,F,0,30~34,1,63000,63000040
0703,2008,37,台北市,南港區,M,0,40~44,1,63000,63000090
0703,2008,37,桃園市,新屋區,M,0,30~34,1,68000,68000110
0703,2008,37,桃園市,楊梅區,F,0,25~29,1,68000,68000040
0703,2008,38,台北市,中山區,M,0,35~39,1,63000,63000040
0703,2008,38,高雄市,鼓山區,M,0,20~24,1,64000,64000020
0703,2008,38,新北市,三重區,F,0,35~39,1,65000,65000020
0703,2008,38,台中市,后里區,F,0,30~34,1,66000,66000150
0703,2008,38,台中市,神岡區,M,0,25~29,1,66000,66000160
0703,2008,39,宜蘭縣,五結鄉,F,0,20~24,1,10002,10002090
0703,2008,39,苗栗縣,頭份市,M,0,35~39,1,10005,10005050
0703,2008,39,高雄市,新興區,M,1,60~64,1,64000,64000060
0703,2008,39,高雄市,楠梓區,F,0,50~54,1,64000,64000040
0703,2008,40,彰化縣,鹿港鎮,F,0,35~39,1,10007,10007020
0703,2008,40,屏東縣,高樹鄉,F,0,55~59,1,10013,10013110
0703,2008,40,台北市,南港區,M,0,55~59,1,63000,63000090
0703,2008,40,高雄市,楠梓區,F,0,40~44,1,64000,64000040
0703,2008,40,新北市,中和區,M,0,35~39,1,65000,65000030
0703,2008,41,新竹縣,湖口鄉,M,0,30~34,1,10004,10004050
0703,2008,41,基隆市,中正區,M,0,25~29,1,10017,10017010
0703,2008,41,台北市,大安區,F,1,30~34,1,63000,63000030
0703,2008,41,台北市,萬華區,M,1,35~39,1,63000,63000070
0703,2008,41,新北市,三重區,F,0,30~34,1,65000,65000020
0703,2008,41,新北市,汐止區,F,0,55~59,1,65000,65000110
0703,2008,41,桃園市,龜山區,M,0,50~54,1,68000,68000070
0703,2008,42,宜蘭縣,冬山鄉,F,0,20~24,1,10002,10002080
0703,2008,42,雲林縣,虎尾鎮,F,0,40~44,1,10009,10009030
0703,2008,42,花蓮縣,吉安鄉,F,0,25~29,1,10015,10015050
0703,2008,42,高雄市,左營區,F,0,20~24,1,64000,64000030
0703,2008,42,新北市,三峽區,M,1,25~29,1,65000,65000090
0703,2008,42,台中市,大里區,F,0,25~29,1,66000,66000280
0703,2008,42,台中市,東區,M,0,40~44,1,66000,66000020
0703,2008,42,台南市,北區,M,0,25~29,1,67000,67000340
0703,2008,42,台南市,北區,M,0,30~34,1,67000,67000340
0703,2008,43,高雄市,楠梓區,F,0,35~39,1,64000,64000040
0703,2008,43,新北市,三重區,F,0,40~44,1,65000,65000020
0703,2008,43,台中市,北屯區,M,0,30~34,1,66000,66000080
0703,2008,43,台中市,豐原區,M,0,35~39,1,66000,66000090
0703,2008,43,桃園市,桃園區,F,0,50~54,1,68000,68000010
0703,2008,43,桃園市,龜山區,M,0,40~44,1,68000,68000070
